15,07; 0,75
18,75; 0,92
23,65; 1,21
29,43; 1,62
37,64; 2,11
47,49; 2,83
59,09; 3,79
72,53; 5,09
90,26; 7,01
112,32; 9,91
136,00; 14,02
164,67; 20,36
196,68; 29,58
238,15; 44,14
284,45; 65,85
339,75; 98,24
405,80; 150,52
478,11; 224,57
571,05; 344,10
672,81; 499,85
792,70; 745,74
946,81; 1142,65
